Date,Hour,Temperature,PrecipIntensity,Date_Hour,Year
6/28/2016,20,73,0,2016-06-28-20,2016
6/28/2016,21,72.51,0,2016-06-28-21,2016
6/28/2016,22,71.49,0,2016-06-28-22,2016
6/26/2016,23,68.91,0,2016-06-26-23,2016
6/27/2016,0,68.83,0,2016-06-27-00,2016
6/27/2016,1,68.54,0,2016-06-27-01,2016
6/27/2016,2,69.34,0,2016-06-27-02,2016
6/27/2016,3,69.22,0,2016-06-27-03,2016
6/27/2016,4,68.68,0,2016-06-27-04,2016
6/27/2016,5,69,0,2016-06-27-05,2016
6/27/2016,6,70.2,0,2016-06-27-06,2016
6/27/2016,7,72.45,0,2016-06-27-07,2016
6/27/2016,8,74.76,0,2016-06-27-08,2016
6/27/2016,9,79.67,0,2016-06-27-09,2016
6/27/2016,10,83.52,0,2016-06-27-10,2016
6/27/2016,11,86.25,0,2016-06-27-11,2016
6/27/2016,12,87.97,0,2016-06-27-12,2016
6/27/2016,13,90.52,0,2016-06-27-13,2016
6/27/2016,14,92.03,0,2016-06-27-14,2016
6/27/2016,15,90,0,2016-06-27-15,2016
6/27/2016,16,88.1,0,2016-06-27-16,2016
6/27/2016,17,84.96,0,2016-06-27-17,2016
6/27/2016,18,82.26,0,2016-06-27-18,2016
6/27/2016,19,79.26,0,2016-06-27-19,2016
6/27/2016,20,76.49,0,2016-06-27-20,2016
6/27/2016,21,75.11,0,2016-06-27-21,2016
6/27/2016,22,73.91,0,2016-06-27-22,2016
6/25/2016,23,67.66,0,2016-06-25-23,2016
6/26/2016,0,67.26,0,2016-06-26-00,2016
6/26/2016,1,66.59,0,2016-06-26-01,2016
6/26/2016,2,65.74,0,2016-06-26-02,2016
6/26/2016,3,65.84,0,2016-06-26-03,2016
6/26/2016,4,65.36,0,2016-06-26-04,2016
6/26/2016,5,65.52,0,2016-06-26-05,2016
6/26/2016,6,67.24,0,2016-06-26-06,2016
6/26/2016,7,71.26,0,2016-06-26-07,2016
6/26/2016,8,76.01,0,2016-06-26-08,2016
6/26/2016,9,79.73,0,2016-06-26-09,2016
6/26/2016,10,83.26,0,2016-06-26-10,2016
6/26/2016,11,85.01,0,2016-06-26-11,2016
6/26/2016,12,87.18,0,2016-06-26-12,2016
6/26/2016,13,88.56,0,2016-06-26-13,2016
6/26/2016,14,88.11,0,2016-06-26-14,2016
6/26/2016,15,86.11,0,2016-06-26-15,2016
6/26/2016,16,83.42,0,2016-06-26-16,2016
6/26/2016,17,80.67,0,2016-06-26-17,2016
6/26/2016,18,76.87,0,2016-06-26-18,2016
6/26/2016,19,74.07,0,2016-06-26-19,2016
6/26/2016,20,71.33,0,2016-06-26-20,2016
6/26/2016,21,70.08,0,2016-06-26-21,2016
6/26/2016,22,69.5,0,2016-06-26-22,2016
6/24/2016,23,65.8,0,2016-06-24-23,2016
6/25/2016,0,65.39,0,2016-06-25-00,2016
6/25/2016,1,65.31,0,2016-06-25-01,2016
6/25/2016,2,65.05,0,2016-06-25-02,2016
6/25/2016,3,64.85,0,2016-06-25-03,2016
6/25/2016,4,64.78,0,2016-06-25-04,2016
6/25/2016,5,64.52,0,2016-06-25-05,2016
6/25/2016,6,65.74,0,2016-06-25-06,2016
6/25/2016,7,67.7,0,2016-06-25-07,2016
6/25/2016,8,70.71,0,2016-06-25-08,2016
6/25/2016,9,74.39,0,2016-06-25-09,2016
6/25/2016,10,77.58,0,2016-06-25-10,2016
6/25/2016,11,80.02,0,2016-06-25-11,2016
6/25/2016,12,81.75,0,2016-06-25-12,2016
6/25/2016,13,82.89,0,2016-06-25-13,2016
6/25/2016,14,84.52,0,2016-06-25-14,2016
6/25/2016,15,83.49,0,2016-06-25-15,2016
6/25/2016,16,82.54,0,2016-06-25-16,2016
6/25/2016,17,80.07,0,2016-06-25-17,2016
6/25/2016,18,76.96,0,2016-06-25-18,2016
6/25/2016,19,73.63,0,2016-06-25-19,2016
6/25/2016,20,71.12,0,2016-06-25-20,2016
6/25/2016,21,69.45,0,2016-06-25-21,2016
6/25/2016,22,68.71,0,2016-06-25-22,2016
6/23/2016,23,66.71,0,2016-06-23-23,2016
6/24/2016,0,66.13,0,2016-06-24-00,2016
6/24/2016,1,65.59,0,2016-06-24-01,2016
6/24/2016,2,65.4,0,2016-06-24-02,2016
6/24/2016,3,65.21,0,2016-06-24-03,2016
6/24/2016,4,64.9,0,2016-06-24-04,2016
6/24/2016,5,64.83,0,2016-06-24-05,2016
6/24/2016,6,65.6,0,2016-06-24-06,2016
6/24/2016,7,67.13,0,2016-06-24-07,2016
6/24/2016,8,67.39,0,2016-06-24-08,2016
6/24/2016,9,71.78,0,2016-06-24-09,2016
6/24/2016,10,74.5,0,2016-06-24-10,2016
6/24/2016,11,76.69,0,2016-06-24-11,2016
6/24/2016,12,78.4,0,2016-06-24-12,2016
6/24/2016,13,79.92,0,2016-06-24-13,2016
6/24/2016,14,80.6,0,2016-06-24-14,2016
6/24/2016,15,79.46,0,2016-06-24-15,2016
6/24/2016,16,77.48,0,2016-06-24-16,2016
6/24/2016,17,76.11,0,2016-06-24-17,2016
6/24/2016,18,74.17,0,2016-06-24-18,2016
6/24/2016,19,71.28,0,2016-06-24-19,2016
6/24/2016,20,68.92,0,2016-06-24-20,2016
6/24/2016,21,67.34,0,2016-06-24-21,2016
6/24/2016,22,66.43,0,2016-06-24-22,2016
6/22/2016,23,66.42,0,2016-06-22-23,2016
6/23/2016,0,66.25,0,2016-06-23-00,2016
6/23/2016,1,65.92,0,2016-06-23-01,2016
6/23/2016,2,65.74,0,2016-06-23-02,2016
6/23/2016,3,65.76,0,2016-06-23-03,2016
6/23/2016,4,65.62,0,2016-06-23-04,2016
6/23/2016,5,65.59,0,2016-06-23-05,2016
6/23/2016,6,66.59,0,2016-06-23-06,2016
6/23/2016,7,68.54,0,2016-06-23-07,2016
6/23/2016,8,71.55,0,2016-06-23-08,2016
6/23/2016,9,75.17,0,2016-06-23-09,2016
6/23/2016,10,77.63,0,2016-06-23-10,2016
6/23/2016,11,79.78,0,2016-06-23-11,2016
6/23/2016,12,81.14,0,2016-06-23-12,2016
6/23/2016,13,81.78,0,2016-06-23-13,2016
6/23/2016,14,82.69,0,2016-06-23-14,2016
6/23/2016,15,82.72,0,2016-06-23-15,2016
6/23/2016,16,80.9,0,2016-06-23-16,2016
6/23/2016,17,79.39,0,2016-06-23-17,2016
6/23/2016,18,76.58,0,2016-06-23-18,2016
6/23/2016,19,73.34,0,2016-06-23-19,2016
6/23/2016,20,70.55,0,2016-06-23-20,2016
6/23/2016,21,69.14,0,2016-06-23-21,2016
6/23/2016,22,67.87,0,2016-06-23-22,2016
6/21/2016,23,70.31,0,2016-06-21-23,2016
6/22/2016,0,69.36,0,2016-06-22-00,2016
6/22/2016,1,68.77,0,2016-06-22-01,2016
6/22/2016,2,67.72,0,2016-06-22-02,2016
6/22/2016,3,67.16,0,2016-06-22-03,2016
6/22/2016,4,66.38,0,2016-06-22-04,2016
6/22/2016,5,65.98,0,2016-06-22-05,2016
6/22/2016,6,66.79,0,2016-06-22-06,2016
6/22/2016,7,69.75,0,2016-06-22-07,2016
6/22/2016,8,73.28,0,2016-06-22-08,2016
6/22/2016,9,77.28,0,2016-06-22-09,2016
6/22/2016,10,81.01,0,2016-06-22-10,2016
6/22/2016,11,83.58,0,2016-06-22-11,2016
6/22/2016,12,85.72,0,2016-06-22-12,2016
6/22/2016,13,86.32,0,2016-06-22-13,2016
6/22/2016,14,85.91,0,2016-06-22-14,2016
6/22/2016,15,84.69,0,2016-06-22-15,2016
6/22/2016,16,83.28,0,2016-06-22-16,2016
6/22/2016,17,79.34,0,2016-06-22-17,2016
6/22/2016,18,75.84,0,2016-06-22-18,2016
6/22/2016,19,71.95,0,2016-06-22-19,2016
6/22/2016,20,69.55,0,2016-06-22-20,2016
6/22/2016,21,68.37,0,2016-06-22-21,2016
6/22/2016,22,66.76,0,2016-06-22-22,2016
6/20/2016,23,73.91,0,2016-06-20-23,2016
6/21/2016,0,73.19,0,2016-06-21-00,2016
6/21/2016,1,72.33,0,2016-06-21-01,2016
6/21/2016,2,71.41,0,2016-06-21-02,2016
6/21/2016,3,71.09,0,2016-06-21-03,2016
6/21/2016,4,70.84,0,2016-06-21-04,2016
6/21/2016,5,70.39,0,2016-06-21-05,2016
6/21/2016,6,71.88,0,2016-06-21-06,2016
6/21/2016,7,75.33,0,2016-06-21-07,2016
6/21/2016,8,77.67,0,2016-06-21-08,2016
6/21/2016,9,80.78,0,2016-06-21-09,2016
6/21/2016,10,83.58,0,2016-06-21-10,2016
6/21/2016,11,85.55,0,2016-06-21-11,2016
6/21/2016,12,86.8,0,2016-06-21-12,2016
6/21/2016,13,85.69,0,2016-06-21-13,2016
6/21/2016,14,85.24,0,2016-06-21-14,2016
6/21/2016,15,83.94,0,2016-06-21-15,2016
6/21/2016,16,82.95,0,2016-06-21-16,2016
6/21/2016,17,81.96,0,2016-06-21-17,2016
6/21/2016,18,78.83,0,2016-06-21-18,2016
6/21/2016,19,75.12,0,2016-06-21-19,2016
6/21/2016,20,73.02,0,2016-06-21-20,2016
6/21/2016,21,72.04,0,2016-06-21-21,2016
6/21/2016,22,71.56,0,2016-06-21-22,2016
6/19/2016,23,79.05,0,2016-06-19-23,2016
6/20/2016,0,77.3,0,2016-06-20-00,2016
6/20/2016,1,76.16,0,2016-06-20-01,2016
6/20/2016,2,75.79,0,2016-06-20-02,2016
6/20/2016,3,74.75,0,2016-06-20-03,2016
6/20/2016,4,73.71,0,2016-06-20-04,2016
6/20/2016,5,73.43,0,2016-06-20-05,2016
6/20/2016,6,78.31,0,2016-06-20-06,2016
6/20/2016,7,85.73,0,2016-06-20-07,2016
6/20/2016,8,94.41,0,2016-06-20-08,2016
6/20/2016,9,100.13,0,2016-06-20-09,2016
6/20/2016,10,102.05,0,2016-06-20-10,2016
6/20/2016,11,103.37,0,2016-06-20-11,2016
6/20/2016,12,104.53,0,2016-06-20-12,2016
6/20/2016,13,104.49,0,2016-06-20-13,2016
6/20/2016,14,104.89,0,2016-06-20-14,2016
6/20/2016,15,106.02,0,2016-06-20-15,2016
6/20/2016,16,104.97,0,2016-06-20-16,2016
6/20/2016,17,103.8,0,2016-06-20-17,2016
6/20/2016,18,99.73,0,2016-06-20-18,2016
6/20/2016,19,91.46,0,2016-06-20-19,2016
6/20/2016,20,83.41,0,2016-06-20-20,2016
6/20/2016,21,79.52,0,2016-06-20-21,2016
6/20/2016,22,75.72,0,2016-06-20-22,2016
6/18/2016,23,74.72,0,2016-06-18-23,2016
6/19/2016,0,73.37,0,2016-06-19-00,2016
6/19/2016,1,71.54,0,2016-06-19-01,2016
6/19/2016,2,71.06,0,2016-06-19-02,2016
6/19/2016,3,69.66,0,2016-06-19-03,2016
6/19/2016,4,69.13,0,2016-06-19-04,2016
6/19/2016,5,69.44,0,2016-06-19-05,2016
6/19/2016,6,72.92,0,2016-06-19-06,2016
6/19/2016,7,79.81,0,2016-06-19-07,2016
6/19/2016,8,87.06,0,2016-06-19-08,2016
6/19/2016,9,92.59,0,2016-06-19-09,2016
6/19/2016,10,97.45,0,2016-06-19-10,2016
6/19/2016,11,99.76,0,2016-06-19-11,2016
6/19/2016,12,101.77,0,2016-06-19-12,2016
6/19/2016,13,101.21,0,2016-06-19-13,2016
6/19/2016,14,100.69,0,2016-06-19-14,2016
6/19/2016,15,99.92,0,2016-06-19-15,2016
6/19/2016,16,99.07,0,2016-06-19-16,2016
6/19/2016,17,97.76,0,2016-06-19-17,2016
6/19/2016,18,95.14,0,2016-06-19-18,2016
6/19/2016,19,91.76,0,2016-06-19-19,2016
6/19/2016,20,86.69,0,2016-06-19-20,2016
6/19/2016,21,83.58,0,2016-06-19-21,2016
6/19/2016,22,81.47,0,2016-06-19-22,2016
6/17/2016,23,68.93,0,2016-06-17-23,2016
6/18/2016,0,67.75,0,2016-06-18-00,2016
6/18/2016,1,67.03,0,2016-06-18-01,2016
6/18/2016,2,66.27,0,2016-06-18-02,2016
6/18/2016,3,65.32,0,2016-06-18-03,2016
6/18/2016,4,64.6,0,2016-06-18-04,2016
6/18/2016,5,64.4,0,2016-06-18-05,2016
6/18/2016,6,67.35,0,2016-06-18-06,2016
6/18/2016,7,72.78,0,2016-06-18-07,2016
6/18/2016,8,78.55,0,2016-06-18-08,2016
6/18/2016,9,82.64,0,2016-06-18-09,2016
6/18/2016,10,87.5,0,2016-06-18-10,2016
6/18/2016,11,89.64,0,2016-06-18-11,2016
6/18/2016,12,91.22,0,2016-06-18-12,2016
6/18/2016,13,91.93,0,2016-06-18-13,2016
6/18/2016,14,90.13,0,2016-06-18-14,2016
6/18/2016,15,89.73,0,2016-06-18-15,2016
6/18/2016,16,89.15,0,2016-06-18-16,2016
6/18/2016,17,87.33,0,2016-06-18-17,2016
6/18/2016,18,85.18,0,2016-06-18-18,2016
6/18/2016,19,82.44,0,2016-06-18-19,2016
6/18/2016,20,79.11,0,2016-06-18-20,2016
6/18/2016,21,77.55,0,2016-06-18-21,2016
6/18/2016,22,76.53,0,2016-06-18-22,2016
6/16/2016,23,64.59,0,2016-06-16-23,2016
6/17/2016,0,63.8,0,2016-06-17-00,2016
6/17/2016,1,62.89,0,2016-06-17-01,2016
6/17/2016,2,62.34,0,2016-06-17-02,2016
6/17/2016,3,61.48,0,2016-06-17-03,2016
6/17/2016,4,60.83,0,2016-06-17-04,2016
6/17/2016,5,60.64,0,2016-06-17-05,2016
6/17/2016,6,63.49,0,2016-06-17-06,2016
6/17/2016,7,68.41,0,2016-06-17-07,2016
6/17/2016,8,73.09,0,2016-06-17-08,2016
6/17/2016,9,77.17,0,2016-06-17-09,2016
6/17/2016,10,80.9,0,2016-06-17-10,2016
6/17/2016,11,83.1,0,2016-06-17-11,2016
6/17/2016,12,84.74,0,2016-06-17-12,2016
6/17/2016,13,85.64,0,2016-06-17-13,2016
6/17/2016,14,85.59,0,2016-06-17-14,2016
6/17/2016,15,85.71,0,2016-06-17-15,2016
6/17/2016,16,84.09,0,2016-06-17-16,2016
6/17/2016,17,82.01,0,2016-06-17-17,2016
6/17/2016,18,79.45,0,2016-06-17-18,2016
6/17/2016,19,76.37,0,2016-06-17-19,2016
6/17/2016,20,73.34,0,2016-06-17-20,2016
6/17/2016,21,71.7,0,2016-06-17-21,2016
6/17/2016,22,70.09,0,2016-06-17-22,2016
6/15/2016,23,61.39,0,2016-06-15-23,2016
6/16/2016,0,60.45,0,2016-06-16-00,2016
6/16/2016,1,59.59,0,2016-06-16-01,2016
6/16/2016,2,58.62,0,2016-06-16-02,2016
6/16/2016,3,57.91,0,2016-06-16-03,2016
6/16/2016,4,57.2,0,2016-06-16-04,2016
6/16/2016,5,57.06,0,2016-06-16-05,2016
6/16/2016,6,59.79,0,2016-06-16-06,2016
6/16/2016,7,63.98,0,2016-06-16-07,2016
6/16/2016,8,66.79,0,2016-06-16-08,2016
6/16/2016,9,69.13,0,2016-06-16-09,2016
6/16/2016,10,71.94,0,2016-06-16-10,2016
6/16/2016,11,74.2,0,2016-06-16-11,2016
6/16/2016,12,75.34,0,2016-06-16-12,2016
6/16/2016,13,76.53,0,2016-06-16-13,2016
6/16/2016,14,76.67,0,2016-06-16-14,2016
6/16/2016,15,77.07,0,2016-06-16-15,2016
6/16/2016,16,76.72,0,2016-06-16-16,2016
6/16/2016,17,75.94,0,2016-06-16-17,2016
6/16/2016,18,73.69,0,2016-06-16-18,2016
6/16/2016,19,70.56,0,2016-06-16-19,2016
6/16/2016,20,68.03,0,2016-06-16-20,2016
6/16/2016,21,66.5,0,2016-06-16-21,2016
6/16/2016,22,65.4,0,2016-06-16-22,2016
6/14/2016,23,62.14,0,2016-06-14-23,2016
6/15/2016,0,62.19,0,2016-06-15-00,2016
6/15/2016,1,61.92,0,2016-06-15-01,2016
6/15/2016,2,62,0,2016-06-15-02,2016
6/15/2016,3,61.73,0,2016-06-15-03,2016
6/15/2016,4,61.8,0,2016-06-15-04,2016
6/15/2016,5,62,0,2016-06-15-05,2016
6/15/2016,6,62.34,0,2016-06-15-06,2016
6/15/2016,7,62.66,0,2016-06-15-07,2016
6/15/2016,8,63.18,0,2016-06-15-08,2016
6/15/2016,9,64.01,0,2016-06-15-09,2016
6/15/2016,10,65.89,0.001,2016-06-15-10,2016
6/15/2016,11,68.51,0,2016-06-15-11,2016
6/15/2016,12,70.33,0,2016-06-15-12,2016
6/15/2016,13,71.74,0,2016-06-15-13,2016
6/15/2016,14,72.64,0,2016-06-15-14,2016
6/15/2016,15,72.24,0,2016-06-15-15,2016
6/15/2016,16,71.74,0,2016-06-15-16,2016
6/15/2016,17,70.88,0,2016-06-15-17,2016
6/15/2016,18,68.71,0,2016-06-15-18,2016
6/15/2016,19,65.86,0,2016-06-15-19,2016
6/15/2016,20,64.08,0,2016-06-15-20,2016
6/15/2016,21,63.18,0,2016-06-15-21,2016
6/15/2016,22,62.2,0,2016-06-15-22,2016
6/13/2016,23,60.11,0,2016-06-13-23,2016
6/14/2016,0,59.74,0,2016-06-14-00,2016
6/14/2016,1,59.74,0,2016-06-14-01,2016
6/14/2016,2,59.68,0,2016-06-14-02,2016
6/14/2016,3,59.79,0,2016-06-14-03,2016
6/14/2016,4,59.71,0,2016-06-14-04,2016
6/14/2016,5,59.74,0,2016-06-14-05,2016
6/14/2016,6,60.33,0,2016-06-14-06,2016
6/14/2016,7,60.88,0,2016-06-14-07,2016
6/14/2016,8,61.92,0,2016-06-14-08,2016
6/14/2016,9,63.35,0,2016-06-14-09,2016
6/14/2016,10,65.54,0,2016-06-14-10,2016
6/14/2016,11,67.24,0,2016-06-14-11,2016
6/14/2016,12,68.9,0,2016-06-14-12,2016
6/14/2016,13,71.2,0,2016-06-14-13,2016
6/14/2016,14,72.56,0,2016-06-14-14,2016
6/14/2016,15,72.82,0,2016-06-14-15,2016
6/14/2016,16,71.76,0,2016-06-14-16,2016
6/14/2016,17,70.16,0,2016-06-14-17,2016
6/14/2016,18,68,0,2016-06-14-18,2016
6/14/2016,19,65.31,0,2016-06-14-19,2016
6/14/2016,20,63.58,0,2016-06-14-20,2016
6/14/2016,21,62.61,0,2016-06-14-21,2016
6/14/2016,22,62.17,0,2016-06-14-22,2016
6/12/2016,23,60.85,0,2016-06-12-23,2016
6/13/2016,0,60.85,0,2016-06-13-00,2016
6/13/2016,1,60.7,0,2016-06-13-01,2016
6/13/2016,2,60.43,0,2016-06-13-02,2016
6/13/2016,3,60.78,0,2016-06-13-03,2016
6/13/2016,4,60.82,0,2016-06-13-04,2016
6/13/2016,5,61.08,0,2016-06-13-05,2016
6/13/2016,6,61.69,0,2016-06-13-06,2016
6/13/2016,7,62.53,0,2016-06-13-07,2016
6/13/2016,8,63.86,0,2016-06-13-08,2016
6/13/2016,9,65.18,0,2016-06-13-09,2016
6/13/2016,10,66.82,0,2016-06-13-10,2016
6/13/2016,11,68.16,0,2016-06-13-11,2016
6/13/2016,12,69.58,0,2016-06-13-12,2016
6/13/2016,13,70.85,0,2016-06-13-13,2016
6/13/2016,14,71.8,0,2016-06-13-14,2016
6/13/2016,15,71.52,0,2016-06-13-15,2016
6/13/2016,16,70.49,0,2016-06-13-16,2016
6/13/2016,17,68.51,0,2016-06-13-17,2016
6/13/2016,18,66.09,0,2016-06-13-18,2016
6/13/2016,19,63.48,0,2016-06-13-19,2016
6/13/2016,20,61.69,0,2016-06-13-20,2016
6/13/2016,21,60.88,0,2016-06-13-21,2016
6/13/2016,22,60.6,0,2016-06-13-22,2016
6/11/2016,23,62.93,0,2016-06-11-23,2016
6/12/2016,0,62.71,0,2016-06-12-00,2016
6/12/2016,1,62.52,0,2016-06-12-01,2016
6/12/2016,2,62.39,0,2016-06-12-02,2016
6/12/2016,3,62.31,0,2016-06-12-03,2016
6/12/2016,4,62.22,0.001,2016-06-12-04,2016
6/12/2016,5,62.28,0,2016-06-12-05,2016
6/12/2016,6,62.56,0,2016-06-12-06,2016
6/12/2016,7,63.01,0,2016-06-12-07,2016
6/12/2016,8,63.59,0,2016-06-12-08,2016
6/12/2016,9,64.58,0,2016-06-12-09,2016
6/12/2016,10,65.58,0,2016-06-12-10,2016
6/12/2016,11,66.44,0,2016-06-12-11,2016
6/12/2016,12,67.75,0,2016-06-12-12,2016
6/12/2016,13,69.4,0,2016-06-12-13,2016
6/12/2016,14,70.94,0,2016-06-12-14,2016
6/12/2016,15,71.52,0,2016-06-12-15,2016
6/12/2016,16,71.78,0,2016-06-12-16,2016
6/12/2016,17,70.74,0,2016-06-12-17,2016
6/12/2016,18,68.62,0,2016-06-12-18,2016
6/12/2016,19,65.98,0,2016-06-12-19,2016
6/12/2016,20,63.62,0,2016-06-12-20,2016
6/12/2016,21,62.37,0,2016-06-12-21,2016
6/12/2016,22,61.47,0,2016-06-12-22,2016
6/10/2016,23,63.58,0,2016-06-10-23,2016
6/11/2016,0,63.56,0,2016-06-11-00,2016
6/11/2016,1,63.3,0,2016-06-11-01,2016
6/11/2016,2,63.55,0,2016-06-11-02,2016
6/11/2016,3,63.3,0,2016-06-11-03,2016
6/11/2016,4,63.41,0,2016-06-11-04,2016
6/11/2016,5,63.24,0,2016-06-11-05,2016
6/11/2016,6,63.1,0,2016-06-11-06,2016
6/11/2016,7,63.11,0,2016-06-11-07,2016
6/11/2016,8,63.47,0.003,2016-06-11-08,2016
6/11/2016,9,63.87,0.007,2016-06-11-09,2016
6/11/2016,10,64.75,0.0055,2016-06-11-10,2016
6/11/2016,11,65.69,0.003,2016-06-11-11,2016
6/11/2016,12,66.32,0.0035,2016-06-11-12,2016
6/11/2016,13,66.56,0,2016-06-11-13,2016
6/11/2016,14,66.53,0.002,2016-06-11-14,2016
6/11/2016,15,65.97,0.0045,2016-06-11-15,2016
6/11/2016,16,65.6,0.013,2016-06-11-16,2016
6/11/2016,17,65.47,0.014,2016-06-11-17,2016
6/11/2016,18,65.25,0.0165,2016-06-11-18,2016
6/11/2016,19,64.65,0.006,2016-06-11-19,2016
6/11/2016,20,64.11,0,2016-06-11-20,2016
6/11/2016,21,63.61,0,2016-06-11-21,2016
6/11/2016,22,63.29,0,2016-06-11-22,2016
6/9/2016,23,63.99,0,2016-06-09-23,2016
6/10/2016,0,63.74,0,2016-06-10-00,2016
6/10/2016,1,63.65,0,2016-06-10-01,2016
6/10/2016,2,63.29,0,2016-06-10-02,2016
6/10/2016,3,63.3,0,2016-06-10-03,2016
6/10/2016,4,63.16,0,2016-06-10-04,2016
6/10/2016,5,63.11,0,2016-06-10-05,2016
6/10/2016,6,63.51,0,2016-06-10-06,2016
6/10/2016,7,64.19,0,2016-06-10-07,2016
6/10/2016,8,64.98,0,2016-06-10-08,2016
6/10/2016,9,66.8,0,2016-06-10-09,2016
6/10/2016,10,69.68,0,2016-06-10-10,2016
6/10/2016,11,72.71,0,2016-06-10-11,2016
6/10/2016,12,74.59,0,2016-06-10-12,2016
6/10/2016,13,77.03,0,2016-06-10-13,2016
6/10/2016,14,78.12,0,2016-06-10-14,2016
6/10/2016,15,78.28,0,2016-06-10-15,2016
6/10/2016,16,77.25,0,2016-06-10-16,2016
6/10/2016,17,75.01,0,2016-06-10-17,2016
6/10/2016,18,71.68,0,2016-06-10-18,2016
6/10/2016,19,68.45,0,2016-06-10-19,2016
6/10/2016,20,66.1,0,2016-06-10-20,2016
6/10/2016,21,64.9,0,2016-06-10-21,2016
6/10/2016,22,64,0,2016-06-10-22,2016
6/8/2016,23,63.24,0,2016-06-08-23,2016
6/9/2016,0,62.85,0,2016-06-09-00,2016
6/9/2016,1,62.46,0,2016-06-09-01,2016
6/9/2016,2,62.11,0,2016-06-09-02,2016
6/9/2016,3,62.33,0,2016-06-09-03,2016
6/9/2016,4,62.13,0,2016-06-09-04,2016
6/9/2016,5,62.71,0,2016-06-09-05,2016
6/9/2016,6,63.54,0,2016-06-09-06,2016
6/9/2016,7,64.93,0,2016-06-09-07,2016
6/9/2016,8,66.6,0,2016-06-09-08,2016
6/9/2016,9,67.91,0,2016-06-09-09,2016
6/9/2016,10,70.02,0,2016-06-09-10,2016
6/9/2016,11,71.52,0,2016-06-09-11,2016
6/9/2016,12,72.76,0,2016-06-09-12,2016
6/9/2016,13,73.25,0,2016-06-09-13,2016
6/9/2016,14,73.38,0,2016-06-09-14,2016
6/9/2016,15,73.37,0,2016-06-09-15,2016
6/9/2016,16,72.73,0,2016-06-09-16,2016
6/9/2016,17,71.57,0,2016-06-09-17,2016
6/9/2016,18,69.73,0,2016-06-09-18,2016
6/9/2016,19,67.22,0,2016-06-09-19,2016
6/9/2016,20,65.52,0,2016-06-09-20,2016
6/9/2016,21,64.75,0,2016-06-09-21,2016
6/9/2016,22,64.08,0,2016-06-09-22,2016
6/7/2016,23,61.98,0,2016-06-07-23,2016
6/8/2016,0,61.82,0,2016-06-08-00,2016
6/8/2016,1,61.74,0,2016-06-08-01,2016
6/8/2016,2,61.19,0,2016-06-08-02,2016
6/8/2016,3,61.42,0,2016-06-08-03,2016
6/8/2016,4,61.45,0,2016-06-08-04,2016
6/8/2016,5,61.54,0,2016-06-08-05,2016
6/8/2016,6,62.57,0,2016-06-08-06,2016
6/8/2016,7,64.49,0,2016-06-08-07,2016
6/8/2016,8,66.49,0,2016-06-08-08,2016
6/8/2016,9,68.83,0,2016-06-08-09,2016
6/8/2016,10,70.94,0,2016-06-08-10,2016
6/8/2016,11,73.27,0,2016-06-08-11,2016
6/8/2016,12,76.19,0,2016-06-08-12,2016
6/8/2016,13,78.24,0,2016-06-08-13,2016
6/8/2016,14,79.15,0,2016-06-08-14,2016
6/8/2016,15,78.13,0,2016-06-08-15,2016
6/8/2016,16,77.22,0,2016-06-08-16,2016
6/8/2016,17,75.42,0,2016-06-08-17,2016
6/8/2016,18,71.98,0,2016-06-08-18,2016
6/8/2016,19,68.18,0,2016-06-08-19,2016
6/8/2016,20,65.49,0,2016-06-08-20,2016
6/8/2016,21,64.63,0,2016-06-08-21,2016
6/8/2016,22,63.84,0,2016-06-08-22,2016
6/6/2016,23,61.36,0,2016-06-06-23,2016
6/7/2016,0,60.94,0,2016-06-07-00,2016
6/7/2016,1,61.2,0,2016-06-07-01,2016
6/7/2016,2,61.35,0,2016-06-07-02,2016
6/7/2016,3,61.15,0,2016-06-07-03,2016
6/7/2016,4,61.29,0,2016-06-07-04,2016
6/7/2016,5,61.52,0,2016-06-07-05,2016
6/7/2016,6,61.84,0,2016-06-07-06,2016
6/7/2016,7,62.33,0,2016-06-07-07,2016
6/7/2016,8,63.74,0,2016-06-07-08,2016
6/7/2016,9,65.38,0,2016-06-07-09,2016
6/7/2016,10,68.24,0,2016-06-07-10,2016
6/7/2016,11,71.73,0,2016-06-07-11,2016
6/7/2016,12,74.51,0,2016-06-07-12,2016
6/7/2016,13,75.97,0,2016-06-07-13,2016
6/7/2016,14,77.49,0,2016-06-07-14,2016
6/7/2016,15,76.15,0,2016-06-07-15,2016
6/7/2016,16,74.08,0,2016-06-07-16,2016
6/7/2016,17,71.98,0,2016-06-07-17,2016
6/7/2016,18,69.6,0,2016-06-07-18,2016
6/7/2016,19,66.72,0,2016-06-07-19,2016
6/7/2016,20,64.55,0,2016-06-07-20,2016
6/7/2016,21,63.57,0,2016-06-07-21,2016
6/7/2016,22,62.64,0,2016-06-07-22,2016
6/5/2016,23,60.73,0,2016-06-05-23,2016
6/6/2016,0,60.07,0,2016-06-06-00,2016
6/6/2016,1,59.65,0,2016-06-06-01,2016
6/6/2016,2,59.39,0,2016-06-06-02,2016
6/6/2016,3,59.32,0,2016-06-06-03,2016
6/6/2016,4,59.51,0,2016-06-06-04,2016
6/6/2016,5,59.42,0,2016-06-06-05,2016
6/6/2016,6,59.87,0,2016-06-06-06,2016
6/6/2016,7,61.01,0,2016-06-06-07,2016
